"PHARM 314 (Fall 2017 LAB LEC SEM)","PHARM 314 Fa17 - HLTH PROF-COMMUNICATION I Combined LAB LEC SEM Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 1st year",1,"Chowdhury Farhana Faruquee",,6,24,"Identify and name patient feelings (i.e., empathetic responding) ","CM2.1 Engage in respectful, empathetic, compassionate, non-judgmental,culturally safe, tactful conversations with patients, communities,populations and health team members."
"PHARM 314 (Fall 2017 LAB LEC SEM)","PHARM 314 Fa17 - HLTH PROF-COMMUNICATION I Combined LAB LEC SEM Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 1st year",1,"Chowdhury Farhana Faruquee",,6,24,"Demonstrate effective non-verbal communication skills","CM1.5 Use language, pace, tone and non-verbal communication that is suitable for:a) the intended outcomes of the communication, andb) the complexity, ambiguity, urgency and/or difficulty of a situation,conversation or conflict."
"PHARM 314 (Fall 2017 LAB LEC SEM)","PHARM 314 Fa17 - HLTH PROF-COMMUNICATION I Combined LAB LEC SEM Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 1st year",1,"Chowdhury Farhana Faruquee",,6,24,"Establish flow and organization in a patient encounter","CM1.1 Select and use oral, non-verbal and written communication strategies (tools, techniques, technologies) effectively so that the patients best interests are foremost."
"PHARM 314 (Fall 2017 LAB LEC SEM)","PHARM 314 Fa17 - HLTH PROF-COMMUNICATION I Combined LAB LEC SEM Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 1st year",1,"Chowdhury Farhana Faruquee",,6,24,"Display confidence in a patient encounter","CM1.3 Express facts, evidence, opinions and positions accurately and effectively, with clarity and confidence."
"PHARM 314 (Fall 2017 LAB LEC SEM)","PHARM 314 Fa17 - HLTH PROF-COMMUNICATION I Combined LAB LEC SEM Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 1st year",1,"Chowdhury Farhana Faruquee",,6,24,"Appreciate the patient’s experience and perspective in health care ","CM1.1 Select and use oral, non-verbal and written communication strategies (tools, techniques, technologies) effectively so that the patients best interests are foremost."
"PHARM 314 (Fall 2017 LAB LEC SEM)","PHARM 314 Fa17 - HLTH PROF-COMMUNICATION I Combined LAB LEC SEM Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 1st year",1,"Chowdhury Farhana Faruquee",,6,24,"Accept responsibility for communicating professionally through both student and professional career ","PR1.1 Exhibit professional behaviour whether face-to-face, in writing or viatechnology-enabled communication. Professional behaviour includes but isnot limited to:a) demonstrating honesty, integrity, humility, commitment, altruism,compassion, respect and respect for diversity and patient autonomy;b) being accessible, diligent, timely and reliable in service to others;c) abiding by the principle of non-abandonment;d) maintaining appropriate interpersonal boundaries;e) maintaining professional composure, demeanour and language even indifficult situations; andf) maintaining privacy and confidentiality."
"PHARM 314 (Fall 2017 LAB LEC SEM)","PHARM 314 Fa17 - HLTH PROF-COMMUNICATION I Combined LAB LEC SEM Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 1st year",1,"Chowdhury Farhana Faruquee",,6,24,"Value reflection and its role in lifelong learning","PR3.2 Examine, reflect upon and manage personal attributes (knowledge, skills,beliefs, biases, motivations, emotions) that could influence self-development and professional performance."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Describe the standards of practice guiding administration of drugs by injection.","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","CP3.2 Adopt strategies that promote patient safety and address human and system factors.","CP3.1 Recognize and respond to harm and potential harm from health care delivery, including patient safety incidents.","LM1.3 Confirm the quality, safety and integrity of products."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Be proficient in expressing empathy towards patients,","CM1.3 Express facts, evidence, opinions and positions accurately and effectively, with clarity and confidence.","CM1.7 Compose and share oral, written and electronic information in a mannerthat optimizes patient safety, dignity, confidentiality and privacy.","CL2.3 Demonstrate safe handover of care, using oral, written and electroniccommunication, during a patient transition to a different care provider orsetting.","PR1.1 Exhibit professional behaviour whether face-to-face, in writing or viatechnology-enabled communication. Professional behaviour includes but isnot limited to:a) demonstrating honesty, integrity, humility, commitment, altruism,compassion, respect and respect for diversity and patient autonomy;b) being accessible, diligent, timely and reliable in service to others;c) abiding by the principle of non-abandonment;d) maintaining appropriate interpersonal boundaries;e) maintaining professional composure, demeanour and language even indifficult situations; andf) maintaining privacy and confidentiality.","CM2.1 Engage in respectful, empathetic, compassionate, non-judgmental,culturally safe, tactful conversations with patients, communities,populations and health team members.","CM2.2 Demonstrate awareness of the impact of ones own experience level,professional culture, biases and power and hierarchy within the health teamon effective working relationships, communication and conflict resolutionwith health team members and adapt the approach to the situationappropriately."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Describe a system for administering and recording injections.","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","CP3.1 Recognize and respond to harm and potential harm from health care delivery, including patient safety incidents.","CP3.2 Adopt strategies that promote patient safety and address human and system factors.","LM1.3 Confirm the quality, safety and integrity of products."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Communicate with patients with low health literacy, who are poor historians, who are resistant to care, who are emotional (sad, angry, or unpredictable), who have experienced poor outcomes andwho are at end of life.","CM1.1 Select and use oral, non-verbal and written communication strategies (tools, techniques, technologies) effectively so that the patients best interests are foremost.","CM1.2 Provide timely, clear responses that are tailored to the context andaudience.","CM1.3 Express facts, evidence, opinions and positions accurately and effectively, with clarity and confidence.","CM1.5 Use language, pace, tone and non-verbal communication that is suitable for:a) the intended outcomes of the communication, andb) the complexity, ambiguity, urgency and/or difficulty of a situation,conversation or conflict.","CM2.1 Engage in respectful, empathetic, compassionate, non-judgmental,culturally safe, tactful conversations with patients, communities,populations and health team members.","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38," Describe the principles of asepsis (e.g. handwashing, use of gloves, preparing injectable drugs, preparing injection site, injecting medications and vaccines, disposing of syringe/needle andswabs).","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","CP3.1 Recognize and respond to harm and potential harm from health care delivery, including patient safety incidents.","CP3.2 Adopt strategies that promote patient safety and address human and system factors.","LM1.3 Confirm the quality, safety and integrity of products."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Present a complex patient case to a healthcare practitioner audience and practice patient presentation skills with focus on presenting the care plan for in a clear, concise, and logicalmanner.","CP2.4 Implement plans in collaboration with the patient and other health team members as appropriate, including:","CM1.1 Select and use oral, non-verbal and written communication strategies (tools, techniques, technologies) effectively so that the patients best interests are foremost.","CM1.6 Seek and synthesize relevant information from others in a manner that ensures common understanding and where applicable, clarifies and secures agreement and/or consent.","CM2.3 Demonstrate accuracy and appropriateness of communication as well asrespect for the role of other health team members when disclosinginformation about harmful or potentially harmful situations.","CP1.3 Recognize and respond to the complexity, uncertainty and ambiguity inherent in pharmacy practice.","PR2.3 Honour the laws, ethical codes and regulatory requirements (by-laws,standards, policies) that govern the self-regulated profession of pharmacy."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Describe criteria used to select an appropriate needle and syringe for injections/immunizations","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","CP3.1 Recognize and respond to harm and potential harm from health care delivery, including patient safety incidents.","CP3.2 Adopt strategies that promote patient safety and address human and system factors.","LM1.3 Confirm the quality, safety and integrity of products."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Be proficient in clinical documentation (data, assessment, plan)","CM1.3 Express facts, evidence, opinions and positions accurately and effectively, with clarity and confidence.","CM1.7 Compose and share oral, written and electronic information in a mannerthat optimizes patient safety, dignity, confidentiality and privacy.","CL2.3 Demonstrate safe handover of care, using oral, written and electroniccommunication, during a patient transition to a different care provider orsetting.","CP1.5 Recognize and take appropriate action when signs, symptoms and risk factors that relate to medical or health problems that fall into the scope of practice of other health professionals are encountered.","CP2.3 Create and document plans in collaboration with the patient and other health team members as appropriate, and make recommendations to prevent, improve or resolve issues."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Describe how to withdraw medication from an ampoule/vial","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","CP3.1 Recognize and respond to harm and potential harm from health care delivery, including patient safety incidents.","CP3.2 Adopt strategies that promote patient safety and address human and system factors.","LM1.3 Confirm the quality, safety and integrity of products."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Research and respond to advanced level drug information questions.","CP1.3 Recognize and respond to the complexity, uncertainty and ambiguity inherent in pharmacy practice.","CP1.5 Recognize and take appropriate action when signs, symptoms and risk factors that relate to medical or health problems that fall into the scope of practice of other health professionals are encountered."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Describe the principles and steps of the patient care process.","CL2.1 Determine when and how care should be handed over to another teammember.","CL2.2 Recognize, respect and honour the negotiated shared and overlappingresponsibilities of patients, pharmacy team members and other health teammembers when handovers occur.","CL2.3 Demonstrate safe handover of care, using oral, written and electroniccommunication, during a patient transition to a different care provider orsetting.","HA1.1 Work with patients to address determinants of health that affect them andtheir access to needed health services or resources.","HA1.2 Work with patients to increase opportunities to adopt healthybehaviours.","HA1.3 Incorporate disease prevention, health promotion and health surveillanceinto interactions with individual patients.","LM2.2 Allocate health care resources for optimal patient care.","PR3.1 Set professional and personal goals, priorities and manage their time tobalance patient care, workflow and practice requirements."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Initiate prescription therapy.","CP1.1 Apply knowledge from the foundational sciences to make decisions relevant to the contemporary and evolving scope of pharmacist practice.","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","CP2.3 Create and document plans in collaboration with the patient and other health team members as appropriate, and make recommendations to prevent, improve or resolve issues.","CP2.4 Implement plans in collaboration with the patient and other health team members as appropriate, including:","CP2.5 Follow-up by monitoring, evaluating progress toward achievement of the patients goals of therapy, adjusting plans in collaboration with the patient and health team members across the care continuum."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Describe essential elements of clinical documentation.","CM1.3 Express facts, evidence, opinions and positions accurately and effectively, with clarity and confidence.","CM1.7 Compose and share oral, written and electronic information in a mannerthat optimizes patient safety, dignity, confidentiality and privacy.","CP1.5 Recognize and take appropriate action when signs, symptoms and risk factors that relate to medical or health problems that fall into the scope of practice of other health professionals are encountered.","CP2.3 Create and document plans in collaboration with the patient and other health team members as appropriate, and make recommendations to prevent, improve or resolve issues.","CL2.3 Demonstrate safe handover of care, using oral, written and electroniccommunication, during a patient transition to a different care provider orsetting.","CL2.3 Demonstrate safe handover of care, using oral, written and electroniccommunication, during a patient transition to a different care provider orsetting."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Modify prescription therapy based on patient assessment and response.","CP3.1 Recognize and respond to harm and potential harm from health care delivery, including patient safety incidents.","CP3.2 Adopt strategies that promote patient safety and address human and system factors."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Discuss the characteristics and importance of the therapeutic relationship with a patient.","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","HA1.1 Work with patients to address determinants of health that affect them andtheir access to needed health services or resources.","HA1.3 Incorporate disease prevention, health promotion and health surveillanceinto interactions with individual patients."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Apply Chronic Disease Management concepts and encourage patient selfmanagement of chronicdisease.","CP2.4 Implement plans in collaboration with the patient and other health team members as appropriate, including:"
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Recognize unique aspects of care for minor ailments for pharmacists as compared to management of other medical conditions.","CP1.5 Recognize and take appropriate action when signs, symptoms and risk factors that relate to medical or health problems that fall into the scope of practice of other health professionals are encountered.","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Identify and resolve Drug Related Problems for patients presenting with multiple conditions.","CP1.5 Recognize and take appropriate action when signs, symptoms and risk factors that relate to medical or health problems that fall into the scope of practice of other health professionals are encountered.","CP3.1 Recognize and respond to harm and potential harm from health care delivery, including patient safety incidents.","CP3.2 Adopt strategies that promote patient safety and address human and system factors."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Identify challenges in interprofessional collaboration and strategies to overcome them.","CL1.1 Establish and maintain positive relationships.","CL1.2 Recognize, respect and negotiate the roles and shared/overlappingresponsibilities of team members.","CL1.3 Join with others in respectful, effective shared decision-making.","CL2.1 Determine when and how care should be handed over to another teammember.","CL2.2 Recognize, respect and honour the negotiated shared and overlappingresponsibilities of patients, pharmacy team members and other health teammembers when handovers occur.","CL2.3 Demonstrate safe handover of care, using oral, written and electroniccommunication, during a patient transition to a different care provider orsetting."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Appropriately transfer care of a patient to another pharmacist, including transfers between institutionalandcommunitybasedcare.","CL1.1 Establish and maintain positive relationships.","CL1.2 Recognize, respect and negotiate the roles and shared/overlappingresponsibilities of team members.","CL1.3 Join with others in respectful, effective shared decision-making.","CL2.1 Determine when and how care should be handed over to another teammember.","CL2.2 Recognize, respect and honour the negotiated shared and overlappingresponsibilities of patients, pharmacy team members and other health teammembers when handovers occur.","CL2.3 Demonstrate safe handover of care, using oral, written and electroniccommunication, during a patient transition to a different care provider orsetting."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Appropriately manage patient care in a patient care team with other health professionals.","CL1.2 Recognize, respect and negotiate the roles and shared/overlappingresponsibilities of team members.","CL2.1 Determine when and how care should be handed over to another teammember.","LM1.2 Contribute to a culture of patient safety.","LM1.4 Use health informatics to improve the quality of care, manage resourcesand optimize patient safety.","LM4.1 Work with others to apply the principles of effective management andsupervision of health human resources and medication use systems."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Appropriately refer patients to another health care professional.","CL1.2 Recognize, respect and negotiate the roles and shared/overlappingresponsibilities of team members.","CL2.1 Determine when and how care should be handed over to another teammember.","LM1.2 Contribute to a culture of patient safety.","LM1.4 Use health informatics to improve the quality of care, manage resourcesand optimize patient safety.","LM4.1 Work with others to apply the principles of effective management andsupervision of health human resources and medication use systems."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Administer medications by injections.","LM1.3 Confirm the quality, safety and integrity of products.","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","CP3.1 Recognize and respond to harm and potential harm from health care delivery, including patient safety incidents.","CP3.2 Adopt strategies that promote patient safety and address human and system factors."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Identify a strategy to meet the requirements for obtaining advanced prescribing authorization when eligible.","CP2.2 Formulate assessments of actual and potential issues and in collaboration with the patient and other health team members as appropriate, prioritize issues to be addressed in a given patient encounter.","CM2.3 Demonstrate accuracy and appropriateness of communication as well asrespect for the role of other health team members when disclosinginformation about harmful or potentially harmful situations.","CL2.2 Recognize, respect and honour the negotiated shared and overlappingresponsibilities of patients, pharmacy team members and other health teammembers when handovers occur."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Complete a patient assessment (building a patient database and elicit relevant information)","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","CP2.2 Formulate assessments of actual and potential issues and in collaboration with the patient and other health team members as appropriate, prioritize issues to be addressed in a given patient encounter.","CP2.3 Create and document plans in collaboration with the patient and other health team members as appropriate, and make recommendations to prevent, improve or resolve issues.","SC4.4 Use appropriate learning assessment and evaluation strategies when workingwith patients, team members, students and teachers."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Complete a pharmacotherapy workup including drug therapy assessment, interventions, education and monitoring and follow up.","CP1.1 Apply knowledge from the foundational sciences to make decisions relevant to the contemporary and evolving scope of pharmacist practice.","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","CP2.3 Create and document plans in collaboration with the patient and other health team members as appropriate, and make recommendations to prevent, improve or resolve issues.","CP2.4 Implement plans in collaboration with the patient and other health team members as appropriate, including:","CP2.5 Follow-up by monitoring, evaluating progress toward achievement of the patients goals of therapy, adjusting plans in collaboration with the patient and health team members across the care continuum."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Demonstrate patient-centred communication"
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Demonstrate evidence-based decision making","SC1.3 Use established decision-making frameworks and apply learning required tomanage new situations and problems.","SC2.2 Use systematic approaches in the search for best available evidence.","SC2.4 Incorporate best available evidence in the decision-making process."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Engage in meaningful selfreflection","CM2.1 Engage in respectful, empathetic, compassionate, non-judgmental,culturally safe, tactful conversations with patients, communities,populations and health team members.","CM2.2 Demonstrate awareness of the impact of ones own experience level,professional culture, biases and power and hierarchy within the health teamon effective working relationships, communication and conflict resolutionwith health team members and adapt the approach to the situationappropriately."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Prepare medications for injection; demonstrate location of appropriate sites for various types of injections; and demonstrate appropriate technique when giving intradermal, subcutaneous, and intramuscular injections","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","CP3.1 Recognize and respond to harm and potential harm from health care delivery, including patient safety incidents.","CP3.2 Adopt strategies that promote patient safety and address human and system factors.","LM1.3 Confirm the quality, safety and integrity of products."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Develop an approach to cognitive assessment in the elderly","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","CP2.3 Create and document plans in collaboration with the patient and other health team members as appropriate, and make recommendations to prevent, improve or resolve issues.","CP2.4 Implement plans in collaboration with the patient and other health team members as appropriate, including:","SC4.4 Use appropriate learning assessment and evaluation strategies when workingwith patients, team members, students and teachers."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Describe the key steps involved in administering a naloxone injection."
"PHARM 430A (Fall 2017 LAB LEC)","PHARM 430A Fa17 - COMPREHENSIVE PATIENT ASSESS 2 Combined LAB LEC Fa17",2017,Fall,"Cross Listed Courses","Pharmacy Practice,, Behavioural, Social and Administrative Sciences, BSc in Pharmacy, 3rd year",3,"Candace Necyk, Teri Charrois, Gillian Johnson",,6,38,"Describe the communication tools and resources available to identify and assist a patient in distress or crisis. "
